index,beta,alpha,upper,lower,lambda,true_y
2011-02-09 00:00:00,0.549804688,0.01,2.950673694872994,-1.8721880548729937,1990.0,0.0
2011-02-10 00:00:00,0.822265625,0.21894472361809048,15.686261771591498,-1.9410273755914975,1920.0,0.75
2011-02-11 00:00:00,0.532714844,0.01,2.665620511679444,-1.8269925196794436,1850.0,2.4
2011-02-12 00:00:00,0.630859375,0.01,2.4868308157546988,-1.5931072737546987,1780.0,0.0
2011-02-13 00:00:00,0.572265625,0.01,2.790901097264896,-1.7716023072648963,1710.0,0.0
2011-02-14 00:00:00,0.564453125,0.01,3.4810138468360305,-2.3851149548360304,1640.0,0.0
2011-02-15 00:00:00,0.630859375,0.01,2.7669133672958153,-1.7692943952958153,1570.0,0.0
2011-02-16 00:00:00,0.80078125,0.01,3.857227474624702,-2.9545492806247022,1500.0,0.72
2011-02-17 00:00:00,0.803710938,0.01,2.616669596297242,-1.794539084297242,1430.0,0.78
2011-02-18 00:00:00,0.630859375,0.01,2.6144694287917467,-1.7825038847917467,1360.0,0.0
2011-02-19 00:00:00,0.625976563,0.01,3.0242564292870124,-2.1624304992870123,1290.0,0.0
2011-02-20 00:00:00,0.66796875,0.01,2.7377701168933335,-1.6824722288933334,1220.0,0.0
2011-02-21 00:00:00,0.614257813,0.01,2.628865020172785,-1.718297478172785,1150.0,0.96
2011-02-22 00:00:00,0.58984375,0.22391959798994976,5.1176923037731115,-3.940674311773112,1080.0,0.0
2011-02-23 00:00:00,0.874511719,0.01,2.7653951908616827,-1.8199252908616828,1010.0,0.0
2011-02-24 00:00:00,0.595703125,0.01,2.8608727665630607,-1.858627418563061,940.0,0.0
2011-02-25 00:00:00,0.583984375,0.3632160804020101,13.230476987608402,-1.6956993236084026,870.0,0.0
2011-02-26 00:00:00,0.608154297,0.01,3.486480497380092,-2.490637677380092,800.0,1.56
2011-02-27 00:00:00,0.616210938,0.01,2.6438890958412675,-1.7962551838412675,730.0,1.08
2011-02-28 00:00:00,0.102539063,0.3632160804020101,14.02571719581333,-0.4127919038133303,660.0,1.83
2011-03-01 00:00:00,0.391357422,0.22391959798994976,18.72686540566877,-3.0755990876687713,1290.0,0.0
2011-03-02 00:00:00,0.38269043,0.22391959798994976,16.55468563583991,-3.177778841839908,1220.0,0.0
2011-03-03 00:00:00,0.409667969,0.22391959798994976,13.230083889499877,-2.2613088754998767,1150.0,0.0
2011-03-04 00:00:00,0.493164063,0.01,2.85930590540152,-1.87465596940152,1080.0,1.12
2011-03-05 00:00:00,0.010620117,0.01,2.7837214790875207,-1.808542815087521,1010.0,2.84
2011-03-06 00:00:00,0.118164063,0.22391959798994976,8.649614589465102,-2.955646049465102,940.0,1.88
2011-03-07 00:00:00,0.55078125,0.22391959798994976,13.644509567746795,-2.828272679746793,1570.0,0.0
2011-03-08 00:00:00,0.424560547,0.01,2.9343633980150035,-1.8435303480150036,1500.0,0.0
2011-03-09 00:00:00,0.556640625,0.019949748743718593,13.782966235422563,-5.918447281422562,1430.0,0.0
2011-03-10 00:00:00,0.352783203,0.01,2.7836348798395703,-1.7572129198395705,1360.0,0.0
2011-03-11 00:00:00,0.560546875,0.09954773869346734,16.319764605661057,-2.711304795661059,1290.0,0.0
2011-03-12 00:00:00,0.514648438,0.01,2.860729329596586,-1.875159641596586,1220.0,3.04
2011-03-13 00:00:00,0.591796875,0.01,2.9305080887917407,-2.0321968247917406,1150.0,0.0
2011-03-14 00:00:00,0.640625,0.37814070351758794,14.349254288049906,-1.3229055600499056,1080.0,0.0
2011-03-15 00:00:00,0.463867188,0.01,2.861005475629625,-1.8429815096296254,1010.0,0.0
2011-03-16 00:00:00,0.577148438,0.01,2.979026565620125,-2.0106385796201254,940.0,0.0
2011-03-17 00:00:00,0.411132813,0.01,2.927354266614632,-1.8749977926146322,870.0,1.28
2011-03-18 00:00:00,0.572265625,0.01,2.667944122756096,-1.8667079007560958,800.0,0.0
2011-03-19 00:00:00,0.6484375,0.37814070351758794,12.68480912029235,-0.2534621002923494,730.0,0.0
2011-03-20 00:00:00,0.397094727,0.01,2.3627539457431563,-1.3571813977431562,660.0,0.0
2011-03-21 00:00:00,0.486328125,0.01,2.756335149903919,-1.8297718819039193,590.0,0.0
2011-03-22 00:00:00,0.359375,0.37814070351758794,6.530252554822768,-4.969279550822769,520.0,1.28
2011-03-23 00:00:00,0.978027344,0.01,2.873350335123234,-1.8796723571232339,1150.0,0.96
