index,beta,alpha,upper,lower,lambda,true_y
2010-07-08,0.40625,0.14000000000000024,0.05192215386776122,-0.05631734654085062,0.8599999999999998,-0.0322915046365234
2010-07-12,0.3125,0.15000000000000024,0.0499941177223873,-0.0531455190133757,0.8499999999999998,0.0341913647482793
2010-07-13,0.078125,0.16000000000000025,0.04679149397469898,-0.052545521821373384,0.8399999999999997,0.0624354709407923
2010-07-14,0.40625,0.07000000000000028,0.05886552117132858,-0.07434935652163117,0.9299999999999997,-0.0320883145515006
2010-07-15,0.5625,0.0800000000000003,0.06029124297324987,-0.07968543530475528,0.9199999999999997,-0.0294138852062932
2010-07-16,0.3125,0.0900000000000003,0.051519323195892766,-0.06400579132865816,0.9099999999999997,-0.0507043084080225
2010-07-20,0.0546875,0.10000000000000031,0.043558481310435604,-0.06949771532249441,0.8999999999999997,0.059989426183702
2010-07-21,0.5625,0.010000000000000342,0.08982217620936812,-0.09545248732476073,0.9899999999999997,-0.0319275945254393
2010-07-22,0.8125,0.02000000000000035,0.08633185665370902,-0.06758464294554423,0.9799999999999996,0.0047596472529879
2010-07-23,0.375,0.03000000000000036,0.059080960152906856,-0.09330748569208146,0.9699999999999996,-0.0191760430143369
2010-07-26,0.25,0.04000000000000037,0.07396611956629431,-0.0716614712395405,0.9599999999999996,0.0239131432986062
2010-07-27,0.40625,0.05000000000000038,0.07916385152976499,-0.07713479383957539,0.9499999999999996,-0.0277928765841951
2010-07-29,0.34375,0.060000000000000386,0.0722874366101086,-0.059870337477832006,0.9399999999999996,-0.0368405692210702
2010-07-30,0.46875,0.0700000000000004,0.05045566603457946,-0.06911088044174807,0.9299999999999996,0.0315072232457075
2010-08-02,0.625,0.0800000000000004,0.0417649165443761,-0.0905146196904111,0.9199999999999996,-0.0260036320287286
2010-08-03,0.6875,0.09000000000000041,0.06747162935089344,-0.05474626480812084,0.9099999999999996,-0.0099283771973346
2010-08-04,0.40625,0.10000000000000042,0.0479526725618625,-0.0720854403544979,0.8999999999999996,0.0359320092260633
2010-08-05,0.625,0.11000000000000043,0.0515929248510916,-0.0785555192548856,0.8899999999999996,0.0053333459753626
2010-08-06,0.328125,0.12000000000000044,0.06313019128902762,-0.04908091920613962,0.8799999999999996,0.0262482260749364
2010-08-09,0.5,0.13000000000000045,0.059947044890778026,-0.04304095256088902,0.8699999999999996,-0.0177735990839641
2010-08-10,0.109375,0.14000000000000046,0.06499045644280542,-0.03992495737296142,0.8599999999999995,-0.0464195585550956
2010-08-11,0.15625,0.05000000000000049,0.07089831901314028,-0.07355405101113327,0.9499999999999995,-0.0371455197909464
2010-08-12,0.1015625,0.0600000000000005,0.06539249631878806,-0.06892264992525406,0.9399999999999995,0.0590043136034455
2010-08-16,0.984375,0.0700000000000005,0.06540169385134818,-0.060231057137629176,0.9299999999999995,-0.0021621630044951
2010-08-18,0.625,0.08000000000000052,0.05028187446421903,-0.07099042005200563,0.9199999999999995,0.0192932029346788
2010-08-19,0.140625,0.09000000000000052,0.06340308639279062,-0.05577495653187142,0.9099999999999995,0.0405671849890001
2010-08-20,0.65625,0.10000000000000053,0.053360604168205115,-0.05807692231276471,0.8999999999999995,0.0191828194167739
2010-08-23,0.15625,0.11000000000000054,0.0639206855511478,-0.0746819297279468,0.8899999999999995,-0.0512932943875505
2010-08-24,0.6875,0.12000000000000055,0.07976868563541122,-0.03578141645903202,0.8799999999999994,0.0115124243757058
2010-08-25,0.53125,0.13000000000000056,0.053427085119357835,-0.05280274451292443,0.8699999999999994,0.0447684115228838
2010-08-26,0.5625,0.14000000000000057,0.06341553148221596,-0.045871981904565554,0.8599999999999994,-0.0190864658905408
2010-08-27,0.875,0.15000000000000058,0.05641778552422913,-0.04546324266589154,0.8499999999999994,0.0140989243795016
2010-08-30,0.109375,0.1600000000000006,0.06515374742633878,-0.04500703236927519,0.8399999999999994,-0.0512932943875505
2010-08-31,0.75,0.07000000000000062,0.057109259310475655,-0.08859884893023785,0.9299999999999994,-0.0031628914085081
2010-09-01,0.78125,0.08000000000000063,0.05213327112405523,-0.07297397903550763,0.9199999999999994,-0.0042328105526208
2010-09-02,0.171875,0.09000000000000064,0.07614920785963905,-0.06593221944715805,0.9099999999999994,0.0384862890311602
2010-09-03,0.96875,0.10000000000000064,0.04257974427937866,-0.07526631545427385,0.8999999999999994,0.0071174677688637
2010-09-07,0.40625,0.11000000000000065,0.07276852671289122,-0.050763071300131614,0.8899999999999993,0.014084739881739
2010-09-08,0.40625,0.12000000000000066,0.07006097503656086,-0.04207368590982167,0.8799999999999993,0.0430173850836906
2010-09-09,0.34375,0.13000000000000067,0.06753009975639777,-0.05470760019201658,0.8699999999999993,-0.0193242728264027
2010-09-13,0.5625,0.14000000000000068,0.03744022131996743,-0.06255902210009542,0.8599999999999993,0.0288481543376583
2010-09-14,0.9375,0.1500000000000007,0.04999995437883222,-0.057564348199347824,0.8499999999999993,-0.0104812774675829
2010-09-15,0.96875,0.1600000000000007,0.04577259244630189,-0.04958295446301909,0.8399999999999993,-0.0019175461292717
2010-09-16,0.4375,0.1700000000000007,0.05101341872760188,-0.05102473950446095,0.8299999999999993,0.0237090289884412
2010-09-17,0.75,0.18000000000000071,0.035455705449317226,-0.06509450378086223,0.8199999999999993,-0.0113102053915864
2010-09-20,0.53125,0.19000000000000072,0.05008519617437323,-0.04576768471359243,0.8099999999999993,0.0094340322333584
2010-09-21,0.15625,0.20000000000000073,0.037379078512917926,-0.05789963091919513,0.7999999999999993,0.0548082364949949
2010-09-22,0.375,0.11000000000000076,0.05721981896492498,-0.06339160909888938,0.8899999999999992,0.023716526617316
2010-09-23,0.375,0.12000000000000077,0.038434221073126065,-0.07001031954298786,0.8799999999999992,0.0307716586667536
2010-09-24,0.1171875,0.13000000000000078,0.04783406488515775,-0.05827673759039155,0.8699999999999992,0.0387997491394871
2010-09-27,0.5,0.04000000000000081,0.06878934929511553,-0.08018766262846012,0.9599999999999992,-0.0279164269820939
2010-09-28,0.84375,0.05000000000000082,0.09942390404907037,-0.07437202610851537,0.9499999999999992,-0.0125682425223127
2010-09-29,0.96875,0.06000000000000083,0.06447640542389804,-0.06530665207180664,0.9399999999999992,0.0142321364170081
2010-09-30,0.6875,0.07000000000000084,0.028623916820643566,-0.12240091809011376,0.9299999999999992,-0.0150756624054472
2010-10-01,0.875,0.08000000000000085,0.06803711811876673,-0.058003013707220934,0.9199999999999992,-0.052849023115595
2010-10-04,0.65625,0.09000000000000086,0.057344868254819936,-0.06520524920113073,0.9099999999999991,0.0211275464258752
2010-10-05,0.78125,0.10000000000000087,0.05983263047792959,-0.06062305630314719,0.8999999999999991,-0.0140353181163834
2010-10-06,0.234375,0.11000000000000087,0.04391524817560163,-0.07403253791999842,0.8899999999999991,-0.0442510117621376
2010-10-07,0.96875,0.12000000000000088,0.03840633273296874,-0.07618884849825475,0.8799999999999991,-0.0158216422752007
2010-10-08,0.25,0.1300000000000009,0.07468669196100358,-0.036991560131794374,0.8699999999999991,0.023181381107281
2010-10-11,0.3125,0.1400000000000009,0.05022386816210127,-0.05712905425757167,0.8599999999999991,-0.0175686442023234
2010-10-12,0.1875,0.1500000000000009,0.08097710447534048,-0.01709077778657609,0.8499999999999991,0.0438026226583928
2010-10-13,0.59375,0.16000000000000092,0.04376371238582792,-0.04992724998075693,0.8399999999999991,0.0133039656263628
2010-10-15,0.96875,0.17000000000000093,0.03469250653952752,-0.06559892892453911,0.8299999999999991,-0.003533572581311
2010-10-18,0.96875,0.18000000000000094,0.07235789791569106,-0.06428081850188705,0.8199999999999991,-0.0169571220667564
2010-10-19,0.8125,0.19000000000000095,0.040319319050847555,-0.05546819791259315,0.809999999999999,0.0169571220667562
2010-10-21,0.875,0.20000000000000095,0.045678786559537235,-0.05684588762063504,0.799999999999999,-0.01246676876513
2010-10-22,0.0859375,0.21000000000000096,0.04674206079163186,-0.04106846072274886,0.789999999999999,0.0633617537495256
2010-10-25,0.71875,0.120000000000001,0.0732009401365375,-0.04087409242624449,0.879999999999999,-0.0101437894305051
2010-10-27,0.5625,0.130000000000001,0.04457743941062954,-0.059514994394280735,0.869999999999999,0.0367320092687299
2010-10-28,0.84375,0.140000000000001,0.0481777932768828,-0.053739974394488,0.859999999999999,-0.0140324217526234
2010-10-29,0.8125,0.15000000000000102,0.04825622390131921,-0.05307163092043481,0.849999999999999,0.0058019226161079
2010-11-02,0.46875,0.16000000000000103,0.02973402885062362,-0.06696312447628962,0.839999999999999,0.0228955217776952
2010-11-03,0.40625,0.17000000000000104,0.07073015100195167,-0.03443037430297266,0.829999999999999,0.0104544579038589
2010-11-05,0.8125,0.18000000000000105,0.04700756182957616,-0.06021806815243397,0.819999999999999,0.008768489819946
2010-11-08,0.78125,0.19000000000000106,0.05197853359430972,-0.04798291836576152,0.8099999999999989,0.0047506027585977
2010-11-09,0.984375,0.20000000000000107,0.024038756545808716,-0.06974600528325452,0.7999999999999989,0.0015785322930497
2010-11-10,0.9375,0.21000000000000107,0.05469168631790031,-0.03212683399962951,0.7899999999999989,-0.0191088616980464
2010-11-11,0.25,0.22000000000000108,0.06736395187714893,-0.022891281988648926,0.7799999999999989,0.0509314926107752
2010-11-12,0.875,0.2300000000000011,0.058533458164721795,-0.0349491858856344,0.7699999999999989,0.0174180851904345
2010-11-15,0.25,0.2400000000000011,0.05627171730263829,-0.025200237816301888,0.7599999999999989,-0.0335909444360354
2010-11-16,0.40625,0.2500000000000011,0.05342743048385231,-0.031100770364780712,0.7499999999999989,-0.014073727211662
2010-11-17,0.59375,0.2600000000000011,0.04527175791739562,-0.032744624969075826,0.7399999999999989,0.030246586457263
2010-11-18,0.8125,0.27000000000000113,0.03376118024541719,-0.049226434730899785,0.7299999999999989,0.0151632928033453
2010-11-19,0.34375,0.28000000000000114,0.031390244956179134,-0.04663927152016653,0.7199999999999989,0.02745998141749
2010-11-22,0.9375,0.29000000000000115,0.04879412701312462,-0.030467018961153017,0.7099999999999989,-0.0044020614006377
2010-11-23,0.78125,0.30000000000000115,0.028793617422046093,-0.03991666456610709,0.6999999999999988,-0.0014716706114562
2010-11-24,0.5625,0.31000000000000116,0.03652613476722232,-0.03691113040668912,0.6899999999999988,0.0131677103746474
2010-11-26,0.65625,0.3200000000000012,0.0532983694967173,-0.019955943495844695,0.6799999999999988,-0.0161175650210686
2010-11-30,0.8125,0.3300000000000012,0.03654034034475135,-0.03176796924102095,0.6699999999999988,0.0248006875945297
2010-12-01,0.5625,0.3400000000000012,0.03269028219502204,-0.03454426973780464,0.6599999999999988,0.0234969870303507
2010-12-02,0.8125,0.3500000000000012,0.04054287912272554,-0.029459944351021543,0.6499999999999988,0.0070126514593502
2010-12-03,0.40625,0.3600000000000012,0.017123576566239467,-0.044451387439691466,0.6399999999999988,0.0363676441708747
2010-12-07,0.53125,0.3700000000000012,0.022768647937484045,-0.039415880739192444,0.6299999999999988,0.0073801072976226
2010-12-08,0.875,0.3800000000000012,0.02344172134228013,-0.03244142384293233,0.6199999999999988,-0.0141368897605024
2010-12-09,0.6875,0.39000000000000123,0.040996245080743725,-0.02211287227512592,0.6099999999999988,0.0074299565037841
2010-12-10,0.96875,0.40000000000000124,0.038172735242895266,-0.02337097426410986,0.5999999999999988,0.0100436063557574
2010-12-13,0.625,0.41000000000000125,0.024545292894689943,-0.040696278061333746,0.5899999999999987,-0.010716780396662
2010-12-14,0.84375,0.42000000000000126,0.025202528994311097,-0.029451925973682295,0.5799999999999987,-0.0156094109270762
2010-12-15,0.75,0.43000000000000127,0.006401432570384717,-0.050159037692267115,0.5699999999999987,-0.0137743224648294
2010-12-16,0.6875,0.4400000000000013,0.013440156132925528,-0.04096532731607873,0.5599999999999987,-0.0083565945909414
2010-12-17,0.53125,0.4500000000000013,0.022319157489056822,-0.029623259887061222,0.5499999999999987,0.0083565945909412
2010-12-20,0.875,0.4600000000000013,0.028984646415353022,-0.02497524749464242,0.5399999999999987,0.0020782827016381
2010-12-21,0.5,0.4700000000000013,0.03273506521876349,-0.015852207297917288,0.5299999999999987,0.0266318231807931
2010-12-22,0.90625,0.4800000000000013,0.010296311053458216,-0.04200373821560162,0.5199999999999987,0.0127219660256485
2010-12-23,0.875,0.4900000000000013,0.022863419963515003,-0.024484297953151605,0.5099999999999987,-0.0100301743599372
2010-12-27,0.8125,0.5000000000000013,0.0467684327742304,-0.008381199727251796,0.49999999999999867,0.0080321716972642
2010-12-28,0.5625,0.5100000000000013,0.033070138156389275,-0.012357336709644678,0.48999999999999866,-0.004677589551111
2010-12-30,0.875,0.5200000000000014,0.057620913088047246,0.015575616423133345,0.47999999999999865,0.0053476063265952
2010-12-31,0.9375,0.5300000000000014,-0.000845389335535917,-0.04371610606277648,0.46999999999999864,0.0340793136528625
2011-01-03,0.203125,0.5400000000000014,0.017635517532695332,-0.02538008447617773,0.45999999999999863,0.0210399855682168
2011-01-04,0.625,0.4500000000000014,0.017501548066275897,-0.03243021873096889,0.5499999999999986,0.0131622081953259
2011-01-07,0.40625,0.4600000000000014,0.008753067128126776,-0.04367874541816898,0.5399999999999986,0.0206107446115117
2011-01-10,0.015625,0.37000000000000144,0.04117687722490764,-0.036064946086391846,0.6299999999999986,0.0693003588055223
2011-01-11,0.46875,0.28000000000000147,0.030943753442768854,-0.04198989259190106,0.7199999999999985,-0.028621890730261
2011-01-13,0.96875,0.2900000000000015,0.02950406652504032,-0.04525405926198892,0.7099999999999985,-0.0047732787526577
2011-01-14,0.5625,0.3000000000000015,0.030942594852145823,-0.04424374160528522,0.6999999999999985,0.0121056385391101
2011-01-18,0.9375,0.3100000000000015,0.019230024789768665,-0.053000266041885666,0.6899999999999985,-0.0094992078715427
2011-01-19,0.5625,0.3200000000000015,0.050651134773476124,-0.025843672683652723,0.6799999999999985,-0.0380240324981549
2011-01-20,0.8125,0.3300000000000015,0.022115771662307916,-0.04402731965344491,0.6699999999999985,0.0214007275749351
2011-01-21,0.28125,0.3400000000000015,0.03682382257077147,-0.03096308864543807,0.6599999999999985,0.0248324674642727
2011-01-24,0.125,0.25000000000000155,0.044694665007380584,-0.034637290917582185,0.7499999999999984,0.057684188772597
2011-01-25,0.53125,0.16000000000000159,0.06049550293917607,-0.04213256607063607,0.8399999999999984,-0.0163803826313613
2011-01-26,0.625,0.1700000000000016,0.046013443612888144,-0.05143788497222675,0.8299999999999984,0.0272873782545546
2011-01-27,0.75,0.1800000000000016,0.0561949400426592,-0.040992121623237406,0.8199999999999984,-0.0145692581091026
2011-01-28,0.296875,0.1900000000000016,0.05054893239009031,-0.03424605434149411,0.8099999999999984,-0.0302112775929689
2011-01-31,0.875,0.20000000000000162,0.05452198454690332,-0.045148907100816114,0.7999999999999984,0.0137702989595113
2011-02-01,0.9375,0.21000000000000163,0.04770312516745695,-0.04098484537429195,0.7899999999999984,0.0082542771584907
2011-02-02,0.171875,0.22000000000000164,0.062019346519466445,-0.028345215361605846,0.7799999999999984,0.0516631396731571
2011-02-03,0.53125,0.13000000000000167,0.05722249112325398,-0.06398657929288577,0.8699999999999983,-0.0066575534720565
2011-02-04,0.96875,0.14000000000000168,0.08370580142704585,-0.028658950809430456,0.8599999999999983,-0.0051211457205562
2011-02-07,0.140625,0.1500000000000017,0.07632957240390671,-0.025728416833693115,0.8499999999999983,-0.0276293851435289
2011-02-08,0.140625,0.06000000000000172,0.057761559458284345,-0.06395955032292995,0.9399999999999983,-0.0275794388851978
2011-02-09,0.140625,0.07000000000000173,0.07177465736850605,-0.056412378488498845,0.9299999999999983,-0.0508540621584132
2011-02-10,0.8125,0.08000000000000174,0.07801721125274044,-0.060092553674449045,0.9199999999999983,-0.0014062227664454
2011-02-11,0.375,0.09000000000000175,0.061841460384983095,-0.0598692971256199,0.9099999999999983,0.0434570421582602
2011-02-14,0.46875,0.10000000000000175,0.050864086678723046,-0.06257542749630725,0.8999999999999982,-0.0255877499484071
2011-02-15,0.8125,0.11000000000000176,0.04504480363050388,-0.061089169548967676,0.8899999999999982,-0.0130436631920292
2011-02-16,0.9375,0.12000000000000177,0.04418088013289474,-0.06822566895901634,0.8799999999999982,-0.0057055234872632
2011-02-18,0.625,0.13000000000000178,0.059166091993176774,-0.05352341183478317,0.8699999999999982,-0.0298055045572941
2011-02-22,0.0625,0.1400000000000018,0.054483826766446745,-0.052090383233898745,0.8599999999999982,-0.0658571257607533
2011-02-23,0.21875,0.05000000000000182,0.06501414124511494,-0.06413977861703234,0.9499999999999982,-0.0435904360748618
2011-02-24,0.171875,0.06000000000000183,0.0765121804139241,-0.06225614613524891,0.9399999999999982,0.0457423628790344
2011-02-25,0.9375,0.07000000000000184,0.05469163378094308,-0.07014326626282608,0.9299999999999982,0.0102652740595948
2011-02-28,0.4375,0.08000000000000185,0.05983086386707496,-0.07320728150105876,0.9199999999999982,-0.0346354966627563
2011-03-01,0.265625,0.09000000000000186,0.04677849111946382,-0.06631901073157442,0.9099999999999981,-0.0487461122762947
2011-03-02,0.8125,0.10000000000000187,0.07570853004614485,-0.038172062006350455,0.8999999999999981,-0.0182035364958975
2011-03-03,0.3125,0.11000000000000187,0.06040193352604991,-0.06250830177743731,0.8899999999999981,-0.0161447001466903
2011-03-07,0.8125,0.12000000000000188,0.05733459448587826,-0.040243001955529864,0.8799999999999981,-0.0105770216830905
2011-03-08,0.03125,0.1300000000000019,0.07614290395114125,-0.03753931068144284,0.8699999999999981,-0.0597489782379823
2011-03-09,0.109375,0.04000000000000192,0.08430779360209745,-0.06845841944782305,0.9599999999999981,-0.0413779896589285
2011-03-10,0.25,0.05000000000000193,0.06119170390982727,-0.07701599014990228,0.9499999999999981,-0.0345360881901986
2011-03-11,0.6875,0.06000000000000194,0.07360164390813896,-0.06123063080973236,0.9399999999999981,0.0068845568596886
2011-03-14,0.125,0.07000000000000195,0.06041589313049528,-0.061786858682792475,0.929999999999998,-0.0495876233419131
2011-03-15,0.75,0.08000000000000196,0.06158441084938909,-0.0542096503166591,0.919999999999998,0.0109165117413504
2011-03-16,0.46875,0.09000000000000197,0.05428984100139499,-0.07206820574144278,0.909999999999998,0.0281708769666962
2011-03-17,0.65625,0.10000000000000198,0.06967490569128197,-0.056720171952459576,0.899999999999998,0.0077476867908259
2011-03-18,0.71875,0.11000000000000199,0.04424512912581641,-0.06650307608115541,0.889999999999998,-0.0077476867908259
2011-03-21,0.875,0.120000000000002,0.0602677842453629,-0.045670731284854896,0.879999999999998,-0.0162423061014224
2011-03-22,0.5,0.130000000000002,0.05782343141736245,-0.055523050668060854,0.869999999999998,-0.0165104803703854
2011-03-23,0.25,0.140000000000002,0.10596320957136758,-0.026484067419492788,0.859999999999998,0.043253021105674
2011-03-24,0.59375,0.15000000000000202,0.042822730655052876,-0.05480733242199627,0.849999999999998,0.0644010735392513
2011-03-25,0.75,0.16000000000000203,0.054466869098640035,-0.04080540385819343,0.839999999999998,-0.0171566464569546
2011-03-28,0.875,0.17000000000000204,0.047974391440538104,-0.0459545666247587,0.829999999999998,0.0130244091720442
2011-03-30,0.1875,0.18000000000000205,0.028116136724746388,-0.06380501792478999,0.819999999999998,-0.0444517625708338
2011-03-31,0.375,0.19000000000000206,0.04336646532800719,-0.04619399810659899,0.8099999999999979,0.0118344576470027
2011-04-01,0.4375,0.20000000000000207,0.04717120492013634,-0.043727257300968346,0.7999999999999979,-0.0271019297777912
2011-04-04,0.5,0.21000000000000207,0.06321641076463459,-0.025600223067370597,0.7899999999999979,-0.0216614967811794
2011-04-05,0.5,0.22000000000000208,0.042299712751278334,-0.047806338485389135,0.7799999999999979,-0.0056306455068279
2011-04-06,0.8125,0.2300000000000021,0.045208343495225636,-0.04047886462556104,0.7699999999999979,-0.0119285708652738
2011-04-07,0.28125,0.2400000000000021,0.04129166450085931,-0.03978255465657151,0.7599999999999979,0.0414161037167169
2011-04-08,0.3125,0.2500000000000021,0.037139795448798786,-0.04566168783541658,0.7499999999999979,-0.0345823641381517
2011-04-11,0.53125,0.2600000000000021,0.04287836535852971,-0.04395294342470071,0.7399999999999979,-0.0270364468960846
2011-04-12,0.53125,0.2700000000000021,0.06182884796814754,-0.022002237590402336,0.7299999999999979,0.023055776299926
2011-04-13,0.65625,0.28000000000000214,0.05453633531171083,-0.022420625230340625,0.7199999999999979,0.0028449521322313
2011-04-14,0.4375,0.29000000000000214,0.038629207783280245,-0.03584960271378304,0.7099999999999979,0.0428199971829281
2011-04-15,0.84375,0.30000000000000215,0.05828771537259918,-0.013523636874131578,0.6999999999999978,-0.0054585288371189
2011-04-18,0.375,0.31000000000000216,0.05623094163039144,-0.025542861824799243,0.6899999999999978,-0.0093484321181352
2011-04-19,0.6875,0.32000000000000217,0.03523644141495236,-0.03514148843043219,0.6799999999999978,0.0315414945289164
2011-04-20,0.875,0.3300000000000022,0.03626448361434319,-0.03899274459969859,0.6699999999999978,0.0048064177977208
2011-04-21,0.84375,0.3400000000000022,0.02278652432881228,-0.038744852015855674,0.6599999999999978,-0.0090982698792617
2011-04-25,0.375,0.3500000000000022,0.03759104122088549,-0.030957216246006888,0.6499999999999978,0.0196972032277671
2011-04-26,0.59375,0.3600000000000022,0.035674482650362195,-0.027126844685211794,0.6399999999999978,0.0224142821223595
2011-04-27,0.78125,0.3700000000000022,0.03392176608116625,-0.03247821599164045,0.6299999999999978,-0.0051679701584424
2011-04-28,0.65625,0.3800000000000022,0.04063158710898976,-0.017035942888222556,0.6199999999999978,0.0174632070154798
2011-04-29,0.40625,0.39000000000000223,0.020467858302454837,-0.047335721349332234,0.6099999999999978,0.0389465098101996
2011-05-02,0.40625,0.40000000000000224,0.0429487732060333,-0.022349851689996102,0.5999999999999978,-0.0461003471668184
2011-05-03,0.25,0.41000000000000225,0.024705178045892194,-0.030629324961855997,0.5899999999999977,-0.0339015516756812
2011-05-04,0.625,0.3200000000000023,0.04230718229125938,-0.030702622145771182,0.6799999999999977,-0.0187421818097407
2011-05-05,0.53125,0.3300000000000023,0.018032329821276092,-0.0523589677076107,0.6699999999999977,0.0292963694884309
2011-05-06,0.34375,0.3400000000000023,0.02829987292611374,-0.04029169031218774,0.6599999999999977,0.0171745048899102
2011-05-09,0.359375,0.3500000000000023,0.013041971365531844,-0.051863766132116046,0.6499999999999977,0.0269805116134847
2011-05-10,0.625,0.3600000000000023,0.04042924957330785,-0.02701402822487165,0.6399999999999977,-0.001507916847677
2011-05-11,0.75,0.3700000000000023,0.04349227010950378,-0.015464496826058185,0.6299999999999977,-0.0040322635279383
2011-05-12,0.171875,0.38000000000000234,0.0354752206327732,-0.019059532314937993,0.6199999999999977,-0.0307716586667537
2011-05-13,0.046875,0.29000000000000237,0.030944874596328824,-0.04321378878769102,0.7099999999999976,-0.0529393852942192
2011-05-16,0.46875,0.2000000000000024,0.05567429608913752,-0.03465250855108012,0.7999999999999976,-0.0318018431608713
2011-05-17,0.84375,0.2100000000000024,0.04162197918740644,-0.040829812202686236,0.7899999999999976,0.0033955890011381
2011-05-18,0.4375,0.22000000000000242,0.04839080169195634,-0.07207746605818653,0.7799999999999976,0.0267574491695493
2011-05-19,0.78125,0.23000000000000242,0.040845151161529356,-0.04212951785293456,0.7699999999999976,-0.0245001118678993
2011-05-20,0.875,0.24000000000000243,0.06791916378108272,-0.022477990793179112,0.7599999999999976,0.0050604549936155
2011-05-23,0.90625,0.25000000000000244,0.027282637126720306,-0.05225190444608651,0.7499999999999976,0.0183389412980982
2011-05-24,0.875,0.26000000000000245,0.04369202398324389,-0.028326669716017095,0.7399999999999975,-0.0060756883942572
2011-05-25,0.75,0.27000000000000246,0.008363292215083383,-0.07269733979938117,0.7299999999999975,0.0170287004134544
2011-05-26,0.09375,0.28000000000000247,0.02678515442740959,-0.04945331814393479,0.7199999999999975,0.0289875368732521
2011-05-27,0.078125,0.1900000000000025,0.061671528031789484,-0.027922431130497687,0.8099999999999975,0.0505522791628312
2011-05-31,0.6875,0.10000000000000253,0.06075524476651285,-0.06540855507219805,0.8999999999999975,0.0035149421074445
2011-06-01,0.328125,0.11000000000000254,0.061205039945887094,-0.05170876498523269,0.8899999999999975,-0.0398825862783192
2011-06-02,0.53125,0.12000000000000255,0.058171290854038105,-0.059758860206934106,0.8799999999999975,-0.0178952143884922
2011-06-03,0.59375,0.13000000000000256,0.06266735139391866,-0.03840493257936365,0.8699999999999974,-0.0214715709873291
2011-06-06,0.46875,0.14000000000000257,0.07749475990111832,-0.04854458260612971,0.8599999999999974,-0.0120088779422152
2011-06-07,0.515625,0.15000000000000258,0.03375033912405606,-0.06716544713890206,0.8499999999999974,-0.013267192944049
2011-06-08,0.875,0.16000000000000258,0.04878479250979444,-0.05113669432155384,0.8399999999999974,-0.0230801125884971
2011-06-09,0.8125,0.1700000000000026,0.07091681020326898,-0.03174915650817237,0.8299999999999974,-0.0091533819864872
2011-06-10,0.34375,0.1800000000000026,0.03600369631771547,-0.05396964670484626,0.8199999999999974,-0.0162228355068871
2011-06-13,0.75,0.1900000000000026,0.04752447929092366,-0.036732519960073866,0.8099999999999974,0.0017508028983528
